account_id,user_id,account_type,currency,balance,daily_limit,monthly_limit,status,created_at,updated_at
294deb18-aedb-4749-b181-476c899fbb95,b86f00ea-74d8-4c5a-8f4c-f480b51d212f,Wallet,SAR,561.79,10000,50000,active,2026-01-01 17:53:40,2026-02-14 13:54:48
fa0a640c-4951-48b7-9594-57ec7a3a0b05,7ec7d608-4cd4-4469-aa9f-d9299febce46,Wallet,AED,4312.76,25000,50000,active,2023-06-12 04:03:51,2026-02-25 14:51:56
a6227446-7a64-416c-8184-cd81dc7b6bb7,f573662a-d0d3-47f1-b194-477328585249,Wallet,AED,6939.24,5000,100000,active,2025-11-05 01:31:30,2025-11-19 02:08:58
0f4a0e8c-19bb-40ed-ad8a-9cdca8786f17,f573662a-d0d3-47f1-b194-477328585249,Savings,AED,23097.35,25000,100000,active,2025-11-05 01:31:30,2026-02-09 03:48:12
94df877b-4230-4f65-a8a3-952d5fecf45d,40828d82-602a-4bf9-9581-7322647c8d3d,Wallet,SAR,2668.94,5000,250000,active,2024-06-02 12:07:40,2024-07-04 13:00:12
ecd8f6a7-7173-46ad-8b3a-61a72f656642,21deb391-ee17-439c-8711-ba64522adce4,Wallet,SAR,6899.68,5000,100000,active,2023-04-16 09:02:59,2025-12-08 15:06:16
50e62dc2-2051-4482-838b-0877f2e08cf2,4e222e2b-f8d2-4e1c-8619-7c8d25e99c5b,Wallet,EGP,14341.94,50000,250000,active,2025-09-08 10:40:58,2025-12-16 21:29:32
4f786700-4d0c-4744-a40c-fc1a8f3de3b6,242be6c5-86dd-4086-987e-4cec40c45fc3,Wallet,SAR,17651.0,5000,50000,active,2024-11-29 22:15:41,2025-12-31 18:37:22
dc58b3a7-41a7-4400-bf01-05738d653640,20312c2b-5414-4377-af33-a2363a9d47cd,Wallet,EGP,10603.36,50000,50000,active,2025-03-19 09:46:56,2026-02-09 02:03:37
aa487134-7a98-4e8d-8afb-d3f5e14d3dd4,c013fb0a-566b-4554-ad9e-d8d75c071f80,Wallet,EGP,12277.39,25000,50000,active,2025-05-30 19:07:55,2025-09-07 15:54:43
766934de-dcad-405d-8668-3d3332f16aef,c013fb0a-566b-4554-ad9e-d8d75c071f80,Savings,EGP,53537.19,50000,100000,active,2025-05-30 19:07:55,2026-01-04 18:21:17
42bda78d-1666-4e35-820c-fcf13718a33e,64a62fdb-875c-443f-8563-812758374392,Wallet,EGP,19583.55,5000,50000,active,2025-12-16 13:47:52,2026-01-31 22:25:24
30e92b5a-6225-453a-a719-fb7a9578bac5,7c9a956e-2825-4701-88d8-64c8b2d37aae,Wallet,AED,24792.94,25000,100000,active,2025-11-06 10:16:27,2026-01-20 19:00:36
8226a1c9-71d6-440d-bb59-1de1a4bb03ff,c652333a-af2e-4204-9459-1891c4f1657e,Wallet,AED,22937.37,5000,100000,active,2023-10-12 23:42:50,2023-10-15 03:07:42
0e7d4cc4-2bca-4594-805f-6ad32b01bcf5,d5f1a300-f172-45db-bc45-7ddcb2fec8e8,Wallet,EGP,2286.14,5000,250000,active,2025-03-12 02:41:32,2026-02-27 12:33:14
564476e4-c9f9-4979-87bc-929e1dd93e9b,d5f1a300-f172-45db-bc45-7ddcb2fec8e8,Savings,EGP,32651.0,50000,250000,active,2025-03-12 02:41:32,2025-07-29 20:14:26
1a77266a-b334-48dc-b6cd-81b2aec8d252,1d3e00e9-daf6-4a5e-8047-77514a4809bf,Wallet,EGP,957.34,25000,50000,active,2026-02-19 21:02:02,2026-03-04 05:04:30
deb4e73e-96d3-470e-bd40-e2f1262c54e3,0e3d0f67-181e-4fa1-bcc7-747a9bb89423,Wallet,AED,4593.47,5000,50000,active,2025-02-19 02:45:44,2025-05-14 16:08:10
695f0040-80c9-4aae-8bfe-62b07a03de28,c3806e79-c7aa-4e2f-886d-33944af23c15,Wallet,EGP,16835.55,5000,50000,active,2025-07-28 08:56:13,2025-08-28 12:13:58
9e020ffd-e00f-4e52-84da-2ac4b05899ed,c3806e79-c7aa-4e2f-886d-33944af23c15,Savings,EGP,32867.95,50000,500000,active,2025-07-28 08:56:13,2025-08-21 04:42:51
9aa7f4ea-78cc-4832-92fa-72326f01484b,11c236df-c441-4502-a237-6dd2a6582b38,Wallet,EGP,7650.13,50000,100000,active,2024-01-28 20:40:27,2025-08-02 22:25:01
13631385-79dd-4f70-802f-fc8663c6b9e0,7d8b4ee3-49e2-4759-afc6-0141fdf0b86e,Wallet,SAR,344.35,10000,250000,active,2024-07-29 19:55:47,2026-01-30 01:55:02
7e844d67-ddc8-481b-901c-a0d1141123df,3de4ee7b-2b4c-425d-ba01-c865a1d3cd24,Wallet,AED,20332.13,25000,50000,active,2025-07-27 09:34:55,2025-10-07 06:00:17
132a3d36-df04-46ff-b998-a260bb98be9d,ab409d54-460a-4169-b6d8-9e41f5946350,Wallet,KWD,14579.93,50000,100000,active,2023-12-12 18:58:00,2025-07-08 05:40:16
5bbe6c2b-abaf-4ef7-baa4-9b0eee083e3b,ab409d54-460a-4169-b6d8-9e41f5946350,Savings,KWD,31679.8,50000,100000,active,2023-12-12 18:58:00,2025-08-12 15:06:55
f073a341-7601-42fe-bcb3-2bebce416776,e14573fc-e9e4-452e-9078-963b1b84809e,Wallet,SAR,5089.24,10000,250000,active,2025-12-09 03:11:41,2025-12-26 03:15:07
494fb9f1-e88f-40c5-8a0f-ce8fdd20cdd3,8049827c-fb6c-42e8-a360-80d34d0a103a,Wallet,AED,12021.77,5000,50000,active,2025-10-16 20:29:11,2025-12-22 12:53:14
d401484d-4770-4e64-a307-f5b869087e66,8049827c-fb6c-42e8-a360-80d34d0a103a,Savings,AED,12332.99,50000,100000,active,2025-10-16 20:29:11,2025-11-21 06:17:42
878feb74-ff56-41f4-a3df-8d4fecf66bbf,095daceb-edc8-4090-b8bb-fca9066b20b7,Wallet,SAR,13736.42,5000,100000,active,2026-01-16 14:47:30,2026-03-04 06:25:20
f5d762e6-151c-4fde-a8b9-48849b8974f8,7300f7ab-df9b-4166-b56f-75f0d069415a,Wallet,AED,15676.57,10000,50000,active,2025-11-20 14:50:39,2026-01-27 11:40:09
7ebfa961-c59f-47d2-82a0-f9f030317976,7300f7ab-df9b-4166-b56f-75f0d069415a,Savings,AED,27190.12,50000,100000,frozen,2025-11-20 14:50:39,2025-12-08 06:37:31
58b36a63-e476-468a-b8ca-976553a02b90,7c124691-fdf0-41a5-8a86-7a652ef40578,Wallet,KWD,15219.32,25000,250000,active,2025-09-13 00:46:08,2025-09-17 13:14:57
961a0b92-a811-439c-ab93-22546397cbd9,85840a23-4e8e-40ef-9ce9-45bcf55b4223,Wallet,AED,22775.97,5000,50000,active,2023-10-13 20:37:04,2024-02-13 18:51:47
27fdf751-e3b0-41a3-a5f1-79f39d2ea5bf,a405b362-6c76-4fbf-b084-105c4fd57c36,Wallet,EGP,2494.89,10000,250000,active,2025-11-30 18:09:31,2026-01-02 14:46:33
a76570a5-d426-4aa9-a771-92b833f52896,a405b362-6c76-4fbf-b084-105c4fd57c36,Savings,EGP,53898.37,50000,500000,active,2025-11-30 18:09:31,2026-01-24 09:58:07
18716465-a27e-499c-be38-3b3aa6e4bf5f,c7c96370-dc7f-454e-b492-b17f2093df15,Wallet,EGP,8614.67,5000,50000,active,2025-05-15 01:20:18,2025-10-09 13:24:53
498172ec-01ad-4ab8-ad74-f387c47ba866,b6c6c3a2-8040-4352-91ff-cd6260a62e54,Wallet,EGP,14455.67,5000,100000,active,2023-11-11 07:48:07,2025-06-18 21:55:49
c5d70a06-b60e-4e4b-92c9-3e361ed5ae55,836cff02-a5ac-421d-be45-90d645b6cda1,Wallet,SAR,7182.19,25000,50000,active,2024-04-05 01:49:27,2026-03-08 07:29:53
f4cb9afd-6e4b-4a06-89db-bba2089aa489,b3640e37-8bfa-487e-9d07-24773d0d7d9e,Wallet,EGP,10888.24,5000,50000,active,2025-05-13 09:31:00,2026-01-30 15:04:04
3cbdac25-bcba-4a6a-a222-7c50ee4f9b6a,b3640e37-8bfa-487e-9d07-24773d0d7d9e,Savings,EGP,36476.4,10000,250000,active,2025-05-13 09:31:00,2025-09-04 15:57:12
86ae6cb3-f9ce-47f9-8260-9d526b1c57ab,c14f6720-92a8-45e8-8b8f-5881fcbe5dff,Wallet,AED,10613.54,10000,50000,active,2024-06-29 10:34:58,2024-11-27 17:13:12
4fb47365-f620-421f-8d8d-d9551cc76249,c14f6720-92a8-45e8-8b8f-5881fcbe5dff,Savings,AED,60912.91,25000,250000,active,2024-06-29 10:34:58,2026-01-11 15:40:18
c0a29029-a9f0-46fe-a348-a0ebdd824deb,c61a1380-6fc1-4a09-8b44-e9d47fc8bb25,Wallet,EGP,21759.7,50000,100000,active,2025-03-12 09:59:47,2025-06-08 15:42:32
b1aba625-0a0f-45a5-93fc-a0faba4a56f6,a06ece89-5346-4b94-a95f-1da4f884d432,Wallet,AED,16618.24,5000,100000,active,2024-03-09 00:27:52,2024-06-02 17:58:17
78218e0b-5404-439c-8d82-9cfe52a0b273,dbf35abb-e2fa-450f-89ec-6ba46f172413,Wallet,QAR,20627.0,10000,100000,active,2024-05-25 09:23:13,2025-03-01 21:18:29
1d761fec-b32d-4594-a146-4eb3b62e54c2,dbf35abb-e2fa-450f-89ec-6ba46f172413,Savings,QAR,15774.28,50000,100000,active,2024-05-25 09:23:13,2025-02-12 13:49:45
92603284-5b7a-44f7-b432-3db7093e4021,901227c4-2935-4e6b-ad6f-e24dccc37655,Wallet,QAR,11204.94,25000,250000,active,2026-01-21 17:09:14,2026-02-27 16:37:15
c00de765-8a54-4472-900a-1bd77a2d5321,405205e6-5b94-42e4-b986-8255f14569d8,Wallet,SAR,12169.97,10000,50000,active,2023-03-27 17:12:39,2024-12-01 22:15:49
a17e623f-e256-4683-b68b-50517ba8f8de,9ac1e0e5-f6d6-4f11-b6ca-0f2564012704,Wallet,SAR,22391.13,10000,50000,active,2026-01-13 19:49:56,2026-02-23 12:16:59
59be1ee0-3264-48be-a985-f428ee4619eb,43aac153-0433-4fd7-ac67-fe152b9f60c1,Wallet,EGP,22866.85,25000,100000,active,2023-10-29 07:59:47,2025-05-13 09:34:45
84caf846-bdff-4ea6-9177-0fd0328156e3,bf22f3b1-b43b-4af0-aa2e-e88861640e13,Wallet,AED,15159.59,50000,100000,active,2023-04-15 06:25:45,2023-09-23 19:28:51
f49b55d1-4d64-44e7-842d-5c16cf1e6bee,64fd6ca7-26e5-44cc-8453-c0c02459ebcd,Wallet,EGP,22627.83,5000,100000,active,2023-09-21 12:48:41,2025-09-05 16:46:59
8221eade-c9eb-49a0-9ad1-86611fbd5b6b,59ebd486-88c9-47c1-8abd-040c0d3c59cd,Wallet,AED,24614.05,25000,100000,active,2025-11-22 20:34:55,2026-02-22 19:07:25
9d2bc71e-1269-421c-827e-d8d3b06ee99e,59ebd486-88c9-47c1-8abd-040c0d3c59cd,Savings,AED,84849.9,25000,250000,active,2025-11-22 20:34:55,2025-12-19 02:35:05
f3d0dce8-7504-436b-bc7d-bee44a46c80c,2b93139e-99e1-4a60-b32e-03d27d55c827,Wallet,EGP,4605.17,5000,50000,active,2024-05-09 13:56:49,2025-05-02 06:24:47
53dd9bf4-e690-4177-b255-1b4805d58cbc,24119fee-b918-4c69-956a-c9785ac826a1,Wallet,KWD,8736.75,25000,250000,active,2025-02-25 02:12:46,2025-09-09 16:19:49
044eeb5b-d4e0-4a9d-92ac-d98be5b4ff91,022a8d98-46ef-4950-9d18-ff01ad441f01,Wallet,EGP,4177.97,10000,250000,active,2025-06-27 20:10:08,2025-08-29 10:06:05
d30326d2-58a8-46eb-975c-24f80bf6b424,022a8d98-46ef-4950-9d18-ff01ad441f01,Savings,EGP,53666.37,10000,500000,active,2025-06-27 20:10:08,2025-09-10 12:55:50
9b526906-ac1c-4546-8f87-aebb9f57ddd1,5ade48ff-6695-4919-8fa6-f58843900122,Wallet,KWD,11029.82,10000,50000,active,2025-07-28 16:53:40,2026-02-28 13:38:19
386686b8-57f9-4426-80d2-10b314367b72,11fba5b5-e8bf-4bdc-92c9-454b064fe71f,Wallet,EGP,17004.05,5000,50000,active,2025-07-21 02:43:19,2026-02-08 21:05:42
02f285b3-7194-47f3-b763-fd82e31a068d,04674e65-960b-4cbc-9b90-d40d928262e1,Wallet,SAR,8023.23,50000,250000,active,2024-07-17 21:22:47,2025-03-18 07:50:46
1a35846c-9be0-4260-8e88-cd0aa6a928b9,8a75c3e7-af05-46da-b38e-52f9a6a7c064,Wallet,EGP,21608.82,5000,50000,active,2025-12-23 01:42:49,2026-02-22 12:54:25
8bb4d631-bacc-466d-9ecf-b2a983a78d86,892488a3-68b8-488c-a323-7bf66269a3d7,Wallet,EGP,14634.51,25000,100000,active,2024-07-26 14:47:23,2024-09-16 22:59:32
709d44cc-4f1a-4d8b-ba12-b8b645467ad9,584d6a82-e7d5-4163-8474-9a496a587a4d,Wallet,SAR,21046.93,5000,50000,active,2024-06-06 20:18:43,2025-06-11 01:26:57
4d2af569-16fa-4422-8f42-7a4ae485cd37,584d6a82-e7d5-4163-8474-9a496a587a4d,Savings,SAR,12784.0,25000,100000,active,2024-06-06 20:18:43,2024-06-24 03:13:29
5511e185-8c07-4bb1-a686-499e3b1d6e35,07f1b85b-bd82-4dc5-b8de-2ccaf03d598b,Wallet,EGP,9539.62,10000,50000,active,2023-03-20 09:46:58,2024-03-05 15:51:26
7accb6e4-f8af-416d-a4d2-62f878d5a936,a78b1100-217e-439b-8ab5-4340fa86e3cc,Wallet,SAR,17099.01,5000,100000,active,2025-01-03 12:05:35,2025-11-21 06:55:38
44ec7039-3b81-46b2-9015-1d387bbff96f,ea1aaf20-4ff4-4025-a9bd-0da71a024e8f,Wallet,AED,8756.09,10000,250000,active,2026-02-12 08:10:24,2026-02-27 00:58:00
575bf597-e7c7-46e0-b912-5ef629b22ad3,d9a47254-3c8b-4cec-8879-975a96c80814,Wallet,EGP,14292.79,50000,50000,active,2025-08-07 12:18:17,2025-08-25 12:11:44
db9d228a-461a-49a5-96f3-63d7c5e2d0f6,e9079aa5-8e90-41ab-92ea-3bb6fd37edbf,Wallet,EGP,4486.93,25000,250000,active,2025-09-02 07:00:20,2025-11-28 00:46:28
e5b11502-9135-4e2e-b47f-0123fc1a5e88,e9079aa5-8e90-41ab-92ea-3bb6fd37edbf,Savings,EGP,24880.02,25000,100000,active,2025-09-02 07:00:20,2026-01-04 05:07:45
e836b91a-d843-4aa5-91b0-2674ce54d108,673bf1e7-894d-47ac-ac5c-66ab179973f0,Wallet,SAR,15852.63,25000,100000,active,2025-03-30 13:55:24,2025-11-14 22:58:20
964d4daf-37ff-4a4d-a8dc-235b725b70af,0067b054-3c5d-4f37-9302-e716c8da1ba6,Wallet,QAR,21051.09,50000,250000,active,2025-05-31 21:42:07,2025-12-12 03:22:22
3c8c479d-dac2-4ef4-b503-a8f82f80beef,ba5abac9-4bd0-4d9c-a01f-5ff2fa66fd12,Wallet,EGP,22362.64,10000,250000,active,2024-02-27 10:17:02,2026-02-03 15:35:51
411705cb-b671-4e92-958f-871a61527a41,74931e73-709f-4722-a76e-6aa154679e0d,Wallet,EGP,22136.96,50000,50000,active,2025-02-27 22:26:34,2025-10-29 06:04:56
3a49c33f-9007-4fcc-bca5-72bf621b5bc2,bf857ef5-8a00-415c-ad36-2e7c87b68667,Wallet,EGP,9009.62,10000,100000,active,2025-08-10 03:17:17,2025-10-27 19:06:58
9dbdf810-2b36-4873-9d6f-241edac9ebfa,9ea397c5-10c1-4f4b-ad98-01c6d8ef58df,Wallet,AED,8832.36,25000,250000,active,2024-08-20 15:51:38,2025-04-22 08:32:42
3eb81161-c84f-4f71-9768-5aa5979d420f,2e00b1c7-02c4-4653-850a-54244c64a2d4,Wallet,AED,23691.67,5000,50000,active,2025-11-24 15:09:19,2026-02-23 07:35:13
f7bd77e3-76e8-48c8-b3fa-401218243470,2e00b1c7-02c4-4653-850a-54244c64a2d4,Savings,AED,64046.7,10000,500000,active,2025-11-24 15:09:19,2026-01-24 12:50:09
7bdb3494-47f5-41c9-ade1-a9b5883e7031,6616280d-42c3-4cbb-b2f5-cc767be8ad21,Wallet,EGP,13048.2,50000,100000,active,2024-11-14 06:03:06,2025-03-24 08:00:40
acbdfe1e-b793-4185-9478-d8e3678d34bc,04eb5e59-81c3-4c58-a22f-5df3ec52ab76,Wallet,SAR,17878.16,10000,100000,active,2024-06-30 04:51:22,2025-12-11 20:02:46
36c9c207-0e7f-474e-95e4-a4880f701cab,a79a8c8a-4f1d-45e7-a9f4-705ac0bb4ed3,Wallet,EGP,14460.79,25000,250000,active,2025-07-23 15:26:37,2025-10-14 04:44:24
3feb0caf-097b-43c4-a13b-9b3c88bab549,8d8fc28e-2fc0-48f1-bc96-3fcf11edb0d7,Wallet,SAR,7959.22,50000,250000,active,2024-05-17 21:37:40,2025-03-31 11:24:25
3613cdd6-faad-44d2-ada2-517496adc644,2b9c6347-bd1f-4a1b-ad55-4767c79b064e,Wallet,EGP,12135.46,10000,100000,active,2025-08-17 12:42:39,2025-12-24 08:30:39
2bee348d-c6e3-494c-94ac-15a8d129024f,2b9c6347-bd1f-4a1b-ad55-4767c79b064e,Savings,EGP,92998.31,10000,500000,active,2025-08-17 12:42:39,2025-11-07 17:48:07
41f8fa71-7fa3-4932-a2bd-004a1f239420,b9f63c59-bc62-44d0-91ee-49abdc46bcd6,Wallet,SAR,23407.7,25000,100000,active,2024-01-12 19:51:34,2024-09-10 14:25:56
94c1bdea-d3ab-43b8-a620-a7af9c2c75b1,b9f63c59-bc62-44d0-91ee-49abdc46bcd6,Savings,SAR,84602.02,50000,100000,active,2024-01-12 19:51:34,2025-12-13 07:40:26
967dc768-de89-4621-85bf-82a9a5596293,c9c4f653-1537-44b9-b4e4-0ca5ec1aa0eb,Wallet,SAR,3404.98,50000,50000,active,2025-08-18 15:49:42,2026-01-14 04:54:20
75972711-b350-4013-9163-e0ceec8f35b4,d2752e1e-9eb9-4ad5-b14f-ff36a2bf3e03,Wallet,SAR,23250.15,50000,50000,active,2025-02-12 01:15:23,2025-03-31 23:56:20
93c8f613-df9f-41e7-9087-b59648089246,d2752e1e-9eb9-4ad5-b14f-ff36a2bf3e03,Savings,SAR,46186.56,25000,100000,active,2025-02-12 01:15:23,2025-09-26 22:28:17
b0582d35-bd7f-4b7a-aacb-a39aadca156f,07f40a1b-b491-4fb2-ac62-82b6bc627f85,Wallet,SAR,2105.93,50000,100000,active,2025-12-19 01:36:07,2026-01-12 09:00:23
9cfb1c9b-57a8-4776-a360-2d65acbe27f4,07f40a1b-b491-4fb2-ac62-82b6bc627f85,Savings,SAR,26346.83,25000,250000,active,2025-12-19 01:36:07,2026-01-03 12:36:32
8234909d-b121-440b-b7e9-118d87b84317,d4fd5b62-1ffc-4cfd-8c9b-d2c88cbe8818,Wallet,EGP,7221.03,10000,50000,active,2024-07-30 09:47:13,2025-06-16 02:05:55
982ae700-af46-4e3e-b977-5cbb7c538209,0ccca6a6-5680-4ad2-b676-01a5791b2452,Wallet,EGP,12910.67,10000,250000,active,2025-01-18 23:21:58,2025-12-21 23:12:58
6dbf66f4-7e3b-466a-835b-a4dc5b262366,6fd2d6fd-e4d2-4a4d-8e48-238e49ef4312,Wallet,QAR,1062.84,25000,250000,active,2025-03-21 05:30:05,2025-10-16 18:58:25
c9839977-3910-4b3b-a426-7b88f56d0f0f,334e0835-7697-499b-b9f1-58f0312d9a39,Wallet,EGP,12774.68,10000,250000,active,2023-05-19 04:39:06,2023-06-18 19:50:17
5f28fdb2-7c59-45ca-ac79-9c6a8ad06dd3,4160c734-ef7b-42b4-94bf-b6d3161e5485,Wallet,QAR,12534.96,5000,250000,active,2024-12-19 23:31:22,2025-02-23 04:58:47
14945725-b0ab-487a-9bcd-981cdfd32846,3b7abd32-3c99-4212-ba05-492642c2e521,Wallet,SAR,1057.26,25000,50000,active,2023-04-18 20:10:04,2025-04-11 11:47:09
a97670fa-3db3-4d7e-b49d-176b7231ddfb,30924443-d55a-4699-a5b6-c5fccb7690ed,Wallet,EGP,23259.07,5000,250000,active,2024-12-20 23:31:21,2025-02-16 00:58:09
50a9a04c-43c1-4790-95cc-8c4e76fa7d49,e06b64ca-398c-48b2-8032-ef795420c86b,Wallet,AED,3714.12,25000,50000,active,2025-08-13 02:30:28,2025-12-21 02:30:26
921d5d36-b686-4689-9f0a-a63d5b533eb5,970a912f-f1fc-4773-ac58-f3b6e47e0fef,Wallet,AED,5004.34,10000,100000,active,2024-07-31 03:47:36,2025-04-24 01:30:06
832efb80-5234-4cea-97b8-322a290bace9,c6023e93-54ed-4a63-8256-02a8068ce6f3,Wallet,AED,21866.98,10000,50000,active,2025-03-30 08:11:53,2025-12-02 02:00:20
bf953862-4fca-4ac3-b647-8ce312f382da,a537e3bd-ed54-4d41-a039-32b3db0de838,Wallet,KWD,17182.69,25000,100000,active,2026-01-03 00:50:05,2026-02-22 07:36:10
7d256eee-8d5c-450a-b272-fbf32a01c164,b597a1b5-f42f-4836-8401-2181c6bc44c8,Wallet,EGP,12222.93,25000,50000,active,2025-07-16 05:37:08,2026-02-09 10:19:07
3ff661f7-03c5-4d5f-bfff-a23444844a73,529d2b20-0eb2-474d-8c64-626a01e7d48d,Wallet,SAR,21302.13,25000,50000,active,2024-10-11 10:29:13,2024-10-15 15:46:54
963ce999-dc1f-4d4f-9417-ec54b5ac5cba,eeb96201-81ef-4d24-b4bc-a19446858fbe,Wallet,EGP,267.47,5000,100000,active,2024-04-03 03:23:15,2024-08-15 16:48:57
a87c1a7b-6a47-49a4-af79-ebdd86b549a3,9abd457c-de6e-431e-8c0f-3a3e471dc901,Wallet,SAR,621.26,5000,250000,active,2024-09-04 01:17:12,2025-03-08 06:43:57
ab3d6e69-e887-4bb7-ade4-078e4d4324df,9abd457c-de6e-431e-8c0f-3a3e471dc901,Savings,SAR,51044.33,50000,250000,active,2024-09-04 01:17:12,2025-04-04 08:16:12
ae9af963-7493-473c-8187-35d8f9a881d8,c782967d-6fb3-4051-b2b1-ee11d4265769,Wallet,QAR,13468.07,10000,50000,active,2024-03-04 09:29:45,2024-09-03 20:54:59
62ac38d2-e926-4a07-baa3-fc5f57b382fc,c782967d-6fb3-4051-b2b1-ee11d4265769,Savings,QAR,89375.78,10000,500000,active,2024-03-04 09:29:45,2024-07-17 23:44:24
53c27d59-a9b2-4fb9-8beb-28b1782cdef6,b26b5668-d09b-400d-8c52-0f4814941bfb,Wallet,EGP,13968.28,50000,100000,active,2025-10-01 22:24:27,2025-10-16 13:35:56
57331512-5c81-4c70-b869-f550185fb350,28767c03-3f9e-4dc4-93f6-1756d46172e0,Wallet,EGP,1118.44,10000,50000,active,2025-09-04 16:46:09,2026-01-29 14:25:00
97320a21-d58a-4c5e-94a5-50ffa1f6e92f,7a3a0edf-2216-4611-8cb8-3cc6553102c9,Wallet,AED,12575.66,25000,250000,active,2025-08-19 22:01:46,2025-12-02 13:40:48
ddbdf6cd-dff0-4a18-8c7a-74be0cbc5041,12ae66f3-e3b0-40cd-b077-83101cf6f051,Wallet,EGP,7434.15,50000,100000,active,2023-08-10 04:50:31,2024-08-05 12:58:59
2b6ae060-56ff-468f-816f-5ab34808ccc7,4f4131fa-a4e8-44ed-b527-9674ceab0e0b,Wallet,QAR,16173.65,5000,50000,active,2024-09-01 03:38:07,2025-11-02 23:51:14
6b933619-db91-479c-9d49-0ef5f3a28736,935e73cd-e08b-44b2-875f-b4da59503870,Wallet,EGP,10441.2,25000,50000,active,2024-09-21 05:28:47,2025-08-17 20:10:00
817d682f-e679-4a61-8b28-447f156281fc,cd3991f1-77ed-4130-be83-f33377852935,Wallet,AED,24264.24,10000,50000,active,2024-08-19 03:23:08,2025-01-08 04:42:53
386e93b7-97af-410b-a02c-d827d70f3398,b557ed56-8b5c-4088-aef8-c9c73385dc05,Wallet,EGP,8360.77,25000,100000,active,2026-02-21 11:34:53,2026-03-01 17:08:10
e59bfb91-93ab-4148-b6c5-9f39fddae2ad,6b5b0cf4-fc2e-40c1-9b9f-d77d1cb44d34,Wallet,SAR,10522.55,50000,50000,active,2024-04-18 22:17:35,2024-04-20 14:03:04
6aaa9bbb-f4d0-4c1d-822b-abf5c68505ef,13331659-579f-44bf-a03e-aa2d9b6f720b,Wallet,AED,8939.76,25000,50000,active,2025-10-03 03:19:16,2026-02-14 08:41:36
bb876130-cf41-4f23-8cc5-9af678f58a81,d323a2d3-d87c-4ace-baea-03708befd94f,Wallet,AED,21944.29,5000,250000,active,2025-03-19 03:04:34,2025-11-23 03:11:49
b802f243-57a1-41b8-8ac9-0a45a5791036,76c4cdd4-1a30-41ef-8720-2ad6289e7239,Wallet,AED,21721.45,5000,250000,active,2023-10-19 18:33:10,2023-12-25 11:58:21
a8a37dd3-1ea0-4b9e-9370-dc9841e21b81,2fc42626-6c46-4127-bf75-efc7cd0fe83a,Wallet,AED,5792.89,10000,250000,active,2023-07-26 03:15:24,2023-09-17 22:59:48
9fdd9d7c-6375-484b-a54f-e4b445766de2,5445a0f0-d6f7-49e5-b74e-1d874c6cac83,Wallet,EGP,7298.45,25000,250000,active,2023-12-21 10:17:16,2024-10-31 03:05:26
4feb4c86-2117-4227-9468-6c47339060ce,455d6798-8dfa-48be-8afd-e07f7c4f6949,Wallet,KWD,2158.09,5000,100000,active,2023-03-16 22:55:48,2025-03-27 07:30:49
56c6c519-1db9-4be9-9369-3de58fe58504,455d6798-8dfa-48be-8afd-e07f7c4f6949,Savings,KWD,61272.48,10000,500000,active,2023-03-16 22:55:48,2025-08-05 01:17:01
87cec284-e1c2-416e-adf3-7d02250a1274,845a20ab-fd6d-4081-a95f-541188668806,Wallet,EGP,14184.9,25000,250000,active,2025-01-22 07:33:04,2025-05-19 08:03:54
696d42be-581d-421e-914b-872139123e62,eb8196b0-085d-451d-bbf4-4ce63198dfab,Wallet,AED,11417.51,10000,50000,active,2025-12-26 15:21:59,2026-02-23 17:59:16
3c90034f-56ba-4cfe-acb2-41b8102d1f5c,7468e851-1546-4041-b2bb-72499697c6b7,Wallet,EGP,8762.09,25000,50000,active,2025-06-05 21:43:15,2025-12-06 16:59:25
59068a9f-7d8b-4e98-be1e-a0e688618f62,8a8ed62d-e94c-4017-9a03-e80c3fb14d7e,Wallet,AED,23335.51,25000,100000,active,2025-10-11 19:02:50,2026-01-28 11:51:50
94e785f5-a521-4cdc-9366-e8ce1ada1ff2,8a8ed62d-e94c-4017-9a03-e80c3fb14d7e,Savings,AED,80637.71,25000,250000,active,2025-10-11 19:02:50,2025-12-21 12:13:06
d5b65f1f-a707-4cf3-829e-6358dd85b054,cf4ecab1-d275-4302-8779-7590837289e0,Wallet,QAR,24016.39,25000,50000,active,2024-06-22 07:47:49,2024-09-28 15:32:42
d4e63122-06e9-4301-a1bd-76e11cf5cd67,fbba1a87-59d6-46a6-a719-cc522508dec6,Wallet,EGP,2886.58,50000,50000,active,2024-01-20 00:13:10,2025-08-06 17:33:14
e24f2220-19d8-4978-81e3-58c204567468,07334b3e-1e86-48be-a64e-ca399354f9be,Wallet,SAR,950.8,25000,100000,active,2025-09-24 20:14:00,2026-01-20 15:25:26
fdb263dc-a4e8-4d2a-8074-4d634a5380bb,18683489-9b40-4b3c-9f67-2bdd346663d6,Wallet,AED,14384.73,5000,250000,active,2026-02-22 21:58:51,2026-03-09 01:47:15
a1667442-71f8-4568-a014-b634d87188f9,0a60d150-2bb5-4b69-a835-69ead99296c8,Wallet,AED,10365.09,25000,250000,active,2024-05-24 23:43:10,2024-10-22 09:10:10
bb8b5e40-9406-4ddc-950b-53ae12b62784,5590dae2-e545-4249-a4d3-0af4bd7ba63d,Wallet,EGP,20124.26,50000,250000,active,2023-05-07 19:03:44,2023-06-18 07:33:42
