payment_method_id,user_id,method_type,provider,last_four_digits,expiry_date,is_default,is_verified,is_active,added_at,created_at,updated_at
8b0beb27-63e0-4819-81c7-08ed9415074d,6b48701b-5e4a-481f-8949-7ab3de00761f,wallet_balance,internal_wallet,,,True,True,True,2024-10-27 16:51:17,2024-10-27 16:51:17,2025-07-23 12:29:21
54b58844-d4e2-45d6-a9eb-b90cb08a8644,6b48701b-5e4a-481f-8949-7ab3de00761f,credit_card,mastercard,6886,2030-02-07,False,True,True,2023-12-22 12:33:17,2023-12-22 12:33:17,2026-01-15 04:11:48
5b43099e-1751-44a3-9986-6005d2ee0129,6b48701b-5e4a-481f-8949-7ab3de00761f,bank_account,Bank_AE_3,1926,,False,False,True,2024-09-21 22:07:28,2024-09-21 22:07:28,2026-01-13 09:38:46
36ae8828-5796-4dfd-a389-b1bae0658fad,56af28ca-567d-49ea-a4f9-a0d4cb095f91,credit_card,meeza,8182,2027-08-08,True,True,True,2025-09-29 10:29:46,2025-09-29 10:29:46,2026-02-06 15:07:31
6f90e2fc-0d4f-44ab-b8b8-8e7df2cfd054,56af28ca-567d-49ea-a4f9-a0d4cb095f91,credit_card,visa,3354,2029-07-21,False,True,True,2025-06-28 03:05:05,2025-06-28 03:05:05,2025-12-11 07:31:46
e52632cc-a37d-493a-9c7c-0648046bba0f,d8ef90af-f0e0-4fa8-8424-18f46e5dd57e,credit_card,mastercard,7584,2029-03-28,True,True,True,2025-05-05 22:08:49,2025-05-05 22:08:49,2025-11-26 20:16:30
aaa093e3-e1f4-4791-a0bb-08952e23f9a7,75fad6fe-e18a-4160-bcd7-4507d4f8501c,bank_account,Bank_AE_9,1510,,True,True,True,2024-11-13 08:47:22,2024-11-13 08:47:22,2025-08-14 18:07:38
15884ddf-ef51-402f-a432-59dfa38d68c7,75fad6fe-e18a-4160-bcd7-4507d4f8501c,wallet_balance,internal_wallet,,,False,False,True,2025-06-03 17:28:56,2025-06-03 17:28:56,2025-08-17 22:51:35
fe1bef3d-421c-440e-b55b-bef916bf25c5,881fa0b3-6a81-45a4-9a69-0f83092991e0,bank_account,Bank_EG_1,2530,,True,True,True,2026-01-09 06:43:37,2026-01-09 06:43:37,2026-02-23 00:53:03
9a9b3209-a17e-417b-a09e-4ff0ca13c8cf,881fa0b3-6a81-45a4-9a69-0f83092991e0,wallet_balance,internal_wallet,,,False,True,True,2025-10-18 00:58:09,2025-10-18 00:58:09,2025-12-30 19:29:21
b9e3e00e-0e97-4562-9a66-16b362e438f6,e32e1f58-32ab-49ef-a708-f74597000d78,credit_card,mastercard,8916,2029-03-19,True,True,True,2025-07-09 09:20:11,2025-07-09 09:20:11,2025-10-13 13:35:46
66f30218-88d2-461d-8917-a4beec04ec20,e32e1f58-32ab-49ef-a708-f74597000d78,wallet_balance,internal_wallet,,,False,True,True,2025-08-15 04:37:24,2025-08-15 04:37:24,2025-12-01 16:49:35
b07a028e-5a9b-4d93-a9b4-c622f979af22,e32e1f58-32ab-49ef-a708-f74597000d78,credit_card,mada,9969,2029-06-30,False,True,True,2025-08-21 06:50:18,2025-08-21 06:50:18,2026-01-15 18:24:06
d0f4d212-b87c-4833-a62a-e62dc7aab762,d112d383-1685-494a-8fb3-2299d9680bea,credit_card,mastercard,5657,2027-08-05,True,True,True,2026-01-27 19:03:44,2026-01-27 19:03:44,2026-01-27 21:39:29
249a9717-8458-453a-b64a-8cc9c30b31f4,4db28554-e63f-4517-82a1-ff3971114e85,credit_card,amex,7831,2030-03-03,True,True,True,2023-06-15 12:15:40,2023-06-15 12:15:40,2024-06-13 05:42:07
d71aad54-e199-4c59-83a6-06ac5ee2b73f,4db28554-e63f-4517-82a1-ff3971114e85,wallet_balance,internal_wallet,,,False,True,True,2024-08-03 15:58:07,2024-08-03 15:58:07,2024-09-06 18:19:10
5eb78996-1c42-4cff-aa99-34b059367209,3f694927-1c7e-4f6a-870a-cccf3c0eda6b,wallet_balance,internal_wallet,,,True,True,True,2026-02-05 16:24:13,2026-02-05 16:24:13,2026-02-27 10:33:56
399ff6ef-87e7-4a93-bf63-87b34687ca36,112ee838-090a-4b6f-8908-385e57721a20,bank_account,Bank_SA_2,7716,,True,True,False,2025-09-12 22:53:09,2025-09-12 22:53:09,2025-12-12 02:49:30
09e6e7e7-11ba-44ef-aaa6-a26aac27aad7,d0bd5630-3073-4f76-8670-f5904fff11e0,debit_card,visa,3657,2030-04-09,True,True,True,2025-03-31 16:56:19,2025-03-31 16:56:19,2025-09-14 14:44:00
238e2e40-ce3e-4a56-9c44-64e32e2031e7,d0bd5630-3073-4f76-8670-f5904fff11e0,bank_account,Bank_EG_2,3426,,False,True,True,2025-12-11 14:37:04,2025-12-11 14:37:04,2025-12-12 08:22:24
777112e8-7547-4ef1-95e8-10e6cf1dcfa4,4e69ec79-fed9-46d5-bd39-e43d1d02115f,bank_account,Bank_KW_2,6657,,True,True,True,2025-09-18 21:34:50,2025-09-18 21:34:50,2025-12-14 03:41:38
3157cab8-29b3-4616-9b38-f154a5e707c2,4e69ec79-fed9-46d5-bd39-e43d1d02115f,credit_card,visa,3291,2028-10-30,False,True,True,2025-10-06 01:25:34,2025-10-06 01:25:34,2025-11-05 13:01:33
31393def-3ef7-417b-b2fc-dffa6be9374b,3e8f8ebb-53d2-4123-843d-217310996055,debit_card,knet,1898,2031-02-28,True,True,True,2025-09-08 12:13:06,2025-09-08 12:13:06,2025-11-10 01:16:24
4994027e-78e4-4830-81d3-8aafa102fc74,3e8f8ebb-53d2-4123-843d-217310996055,debit_card,knet,1350,2030-10-02,False,True,True,2025-09-15 21:39:48,2025-09-15 21:39:48,2026-02-23 09:52:46
ab5250a6-ac0a-4b75-b519-b4764e8f7665,877e759a-a8a7-46f4-92b0-9d09c805470e,debit_card,mastercard,6832,2030-05-19,True,False,True,2025-05-16 08:08:40,2025-05-16 08:08:40,2025-08-15 08:09:26
0b80e64d-eb40-4bb0-9708-4492a39f4ce7,877e759a-a8a7-46f4-92b0-9d09c805470e,bank_account,Bank_EG_2,8575,,False,True,True,2025-05-02 04:20:31,2025-05-02 04:20:31,2026-02-09 02:48:05
03685250-0f74-42fc-8d6f-f87965efc8e1,0fa3b1ff-8662-43f1-b295-1d1944e70a10,credit_card,visa,5537,2030-03-13,True,True,True,2024-09-13 09:30:59,2024-09-13 09:30:59,2025-07-27 13:02:04
44a920a2-241c-4007-b499-8a6c6c456305,0fa3b1ff-8662-43f1-b295-1d1944e70a10,wallet_balance,internal_wallet,,,False,True,True,2023-09-27 11:57:08,2023-09-27 11:57:08,2024-07-20 22:23:07
e0de48e1-dea3-46b6-9feb-02a0a791ce2a,0fa3b1ff-8662-43f1-b295-1d1944e70a10,debit_card,mastercard,7692,2028-05-21,False,True,True,2025-12-11 17:25:25,2025-12-11 17:25:25,2025-12-17 13:28:51
9b1ad45b-193e-4f82-81ca-088250fca665,a024efd9-efc2-4f3f-aaab-2b038e6d4020,credit_card,visa,9162,2029-09-13,True,True,True,2024-03-20 20:06:14,2024-03-20 20:06:14,2025-01-21 10:45:55
f76792ae-df47-44b6-968b-e0e709e86a2e,a024efd9-efc2-4f3f-aaab-2b038e6d4020,debit_card,visa,9396,2027-07-07,False,True,True,2024-08-20 19:03:45,2024-08-20 19:03:45,2025-08-23 09:30:02
24789466-b004-4253-ae15-b2736fc12618,a024efd9-efc2-4f3f-aaab-2b038e6d4020,wallet_balance,internal_wallet,,,False,True,True,2023-12-15 04:19:59,2023-12-15 04:19:59,2024-03-09 22:23:32
d121d86b-b90e-4a87-9655-cb88637cd648,23e53ef8-362e-4086-924e-711711c31456,debit_card,meeza,7430,2027-05-23,True,True,True,2025-05-10 22:10:35,2025-05-10 22:10:35,2025-08-30 05:02:50
0646ec26-2d07-465e-9a7b-1277f2369592,23e53ef8-362e-4086-924e-711711c31456,bank_account,Bank_EG_5,5816,,False,True,True,2025-05-27 05:32:48,2025-05-27 05:32:48,2025-11-26 01:42:49
445dc5b3-cab2-4bce-b2b5-221322bdbb11,630bf661-6beb-4e13-bbbf-75b4eaf4fea5,bank_account,Bank_EG_6,3922,,True,True,True,2025-07-27 15:14:47,2025-07-27 15:14:47,2025-12-24 07:37:21
26afa9d2-fcee-4448-bfca-b5654ea6334a,630bf661-6beb-4e13-bbbf-75b4eaf4fea5,bank_account,Bank_EG_6,4306,,False,True,True,2025-07-12 17:15:15,2025-07-12 17:15:15,2025-08-14 13:08:03
24904b85-0786-4edf-a333-f4d63c7af1fd,4d581e09-cf71-45fd-9753-781b96ee0a23,bank_account,Bank_EG_2,9880,,True,True,True,2024-10-31 20:46:43,2024-10-31 20:46:43,2025-11-20 20:56:27
b2f35346-8305-41b5-913a-d4c21fa8a5ae,24c3ff66-69db-4d8a-922e-3a47f031124d,wallet_balance,internal_wallet,,,True,True,True,2026-02-27 02:14:59,2026-02-27 02:14:59,2026-03-01 00:06:12
91cc6e54-f0c6-4609-bfd1-861ed67ac0d9,feb8adc1-69bf-4d6a-a72e-61db499ee0e7,bank_account,Bank_QA_1,5910,,True,True,True,2026-01-05 09:44:19,2026-01-05 09:44:19,2026-02-25 23:29:15
3d14381d-4e95-4b77-96ca-2795cbe7641a,feb8adc1-69bf-4d6a-a72e-61db499ee0e7,credit_card,mastercard,6841,2029-08-03,False,True,True,2025-07-29 19:36:39,2025-07-29 19:36:39,2025-10-25 15:32:59
7a50354a-09f2-45f3-83f1-d58b3c2e1fac,feb8adc1-69bf-4d6a-a72e-61db499ee0e7,debit_card,mastercard,7521,2028-06-02,False,True,True,2025-09-28 10:28:30,2025-09-28 10:28:30,2025-10-21 09:46:58
a61f0fb0-8c5f-4df5-a464-e5a0f7e2f4ed,913302df-2a49-49ef-a336-575cfa6b6a71,credit_card,visa,5535,2027-10-26,True,False,False,2025-10-19 23:55:15,2025-10-19 23:55:15,2026-02-28 07:35:19
d52eb23e-6dbb-4c49-8790-fed52934e84e,913302df-2a49-49ef-a336-575cfa6b6a71,credit_card,mastercard,3320,2027-06-21,False,True,True,2025-06-29 22:05:19,2025-06-29 22:05:19,2026-01-16 06:42:16
b8ce2e41-e4db-4837-be28-3da158d2eec6,802c0c61-4ea0-4c60-988c-9e190ff782dd,debit_card,mada,5941,2030-12-31,True,True,True,2025-11-08 00:29:03,2025-11-08 00:29:03,2026-02-09 17:46:17
4e33ac05-26a1-4ed2-b97e-546b0031f33d,802c0c61-4ea0-4c60-988c-9e190ff782dd,debit_card,mastercard,7224,2029-06-02,False,True,True,2025-11-17 07:21:40,2025-11-17 07:21:40,2025-12-28 07:50:55
30f0ab5f-98e7-47e1-9dd2-935fbdc37f7e,802c0c61-4ea0-4c60-988c-9e190ff782dd,bank_account,Bank_SA_1,8988,,False,True,True,2025-09-14 07:24:59,2025-09-14 07:24:59,2025-11-02 07:17:42
89be55f8-5ad9-4ff8-b387-bb9e8f7d8870,7bc16e98-11d7-4fd4-819b-fa1bb1d8f5b8,wallet_balance,internal_wallet,,,True,True,True,2026-01-01 07:06:33,2026-01-01 07:06:33,2026-02-07 11:06:46
dec700b1-feb1-4773-a74b-1357adc34996,4613b8b5-3c3b-4c8e-86d6-203c59477af5,bank_account,Bank_AE_10,4195,,True,True,True,2026-01-07 13:09:47,2026-01-07 13:09:47,2026-02-13 06:53:28
c51d36c6-a71f-4dae-8894-632bc11e4850,49c188b5-f132-4f26-bfda-522a807fa07b,wallet_balance,internal_wallet,,,True,True,True,2025-12-24 23:42:31,2025-12-24 23:42:31,2026-02-25 14:29:08
a5b5e61d-d5a5-4a54-ae68-75445c816a2f,49c188b5-f132-4f26-bfda-522a807fa07b,debit_card,amex,4783,2029-05-13,False,True,True,2026-02-10 23:20:16,2026-02-10 23:20:16,2026-02-27 11:40:23
fd97cd99-c09f-454f-975c-fb701f22af5b,80710338-71dd-4a2c-9f37-bc8e9fbd0617,bank_account,Bank_SA_7,8781,,True,True,True,2025-10-22 11:51:18,2025-10-22 11:51:18,2025-11-24 14:28:36
ad525d95-c0b3-4e59-a651-ebcbf70e98ab,80710338-71dd-4a2c-9f37-bc8e9fbd0617,debit_card,mada,5423,2027-03-26,False,False,True,2025-04-14 18:40:35,2025-04-14 18:40:35,2026-02-23 02:57:56
746b03e5-4990-4448-8a89-817289c6c2c5,58beb22d-68cd-4c31-bb8a-0e10535e490c,bank_account,Bank_SA_8,1785,,True,True,True,2024-08-09 21:29:26,2024-08-09 21:29:26,2024-10-04 22:48:40
036e0ab1-9716-49e4-9898-e3dd1beae0dd,58beb22d-68cd-4c31-bb8a-0e10535e490c,credit_card,visa,9038,2027-12-08,False,True,True,2024-05-08 22:28:21,2024-05-08 22:28:21,2025-03-28 20:12:39
be7515d0-40c6-40b4-a4c5-574ba51d51cc,e684045c-133f-43ba-a59b-27c65d5ce123,bank_account,Bank_EG_6,7555,,True,True,True,2026-02-16 10:49:53,2026-02-16 10:49:53,2026-02-20 14:48:45
df20ba95-9124-4230-b5aa-39a5f09ea028,e684045c-133f-43ba-a59b-27c65d5ce123,debit_card,meeza,7632,2027-10-27,False,True,True,2026-01-17 20:42:24,2026-01-17 20:42:24,2026-01-24 02:26:40
5e6ab9c8-36a4-47cc-afcf-f8b73eb6b589,e684045c-133f-43ba-a59b-27c65d5ce123,bank_account,Bank_EG_10,2028,,False,True,True,2025-11-28 11:12:18,2025-11-28 11:12:18,2025-12-16 21:08:48
50e21d17-9cc8-4027-80dc-90f2375113e7,2413c8f5-a5dd-4d57-98fd-483c40bfea8b,debit_card,visa,4259,2028-01-24,True,True,True,2026-02-03 00:00:04,2026-02-03 00:00:04,2026-02-21 16:38:46
17d8df68-b013-412b-b0ed-857703c7f2ef,8aef231d-f233-4ba4-af6d-946f3a1ba581,bank_account,Bank_EG_3,4428,,True,True,True,2025-08-29 09:34:55,2025-08-29 09:34:55,2026-02-09 01:12:03
e141e0d1-173a-448f-aaa9-7196cd616baa,c85a007d-8e79-4294-9dd7-07ecd37b5fa9,bank_account,Bank_EG_10,1273,,True,True,True,2025-09-07 13:35:15,2025-09-07 13:35:15,2025-10-01 17:53:28
c3103966-57a3-4a73-9f7b-2d47efc3462b,bb521ab6-d37b-457e-b194-98f890e4ece9,bank_account,Bank_EG_5,9042,,True,True,True,2026-01-08 04:01:06,2026-01-08 04:01:06,2026-02-05 19:01:50
cf45e10b-1f9c-4b80-a4b0-c07333154d25,bb521ab6-d37b-457e-b194-98f890e4ece9,debit_card,visa,4853,2029-12-08,False,True,True,2026-01-25 17:40:22,2026-01-25 17:40:22,2026-02-18 23:27:44
419c8d9c-c704-4a69-9e4d-2f82e7edf3d3,cd25b347-4327-4cf9-b96c-c4c736ce9968,debit_card,amex,7594,2027-06-07,True,True,True,2025-11-06 22:55:11,2025-11-06 22:55:11,2025-12-16 08:44:01
0bf01a7f-a2c5-4165-a223-3b0c11b80012,de816987-31be-47e2-8ea1-cce7e6b18d61,wallet_balance,internal_wallet,,,True,True,True,2023-10-14 11:10:18,2023-10-14 11:10:18,2025-08-22 01:48:31
e109a8b4-8a82-4942-a0f6-2bf1a208a098,9d0e77ef-f7e9-4399-9d91-bedda9be2d0c,credit_card,meeza,7374,2027-04-01,True,True,True,2025-04-16 14:01:47,2025-04-16 14:01:47,2025-11-11 07:23:47
eb495110-7892-40f2-b00b-fc7380c0d0b0,9d0e77ef-f7e9-4399-9d91-bedda9be2d0c,bank_account,Bank_EG_3,6490,,False,True,True,2025-08-16 16:21:39,2025-08-16 16:21:39,2025-10-21 16:15:09
f8abb764-e2cd-4056-bec4-78a1ed50e13b,1a72c84e-eeb0-4899-8399-43cad02062e0,bank_account,Bank_EG_5,3099,,True,True,True,2026-02-25 18:54:17,2026-02-25 18:54:17,2026-03-01 07:16:48
ff6cdfc2-308a-449b-b70c-180dcf456e25,1a72c84e-eeb0-4899-8399-43cad02062e0,debit_card,mastercard,3683,2029-02-12,False,True,True,2026-02-22 18:04:22,2026-02-22 18:04:22,2026-02-27 18:40:07
2755f114-03fd-4e86-a392-68d89e8cd217,9b582113-29b9-47ab-9abd-454777b6ccc7,debit_card,visa,6784,2030-07-31,True,False,True,2025-08-11 02:28:47,2025-08-11 02:28:47,2026-01-30 13:14:21
b09d2df0-7317-43c1-b2e2-9cfbbca27c51,1df24671-3362-4d96-8b03-55d947581531,bank_account,Bank_EG_7,4257,,True,True,True,2025-09-05 10:37:24,2025-09-05 10:37:24,2026-01-01 12:01:37
0946364f-fea7-4537-bf42-6533d374aa67,1df24671-3362-4d96-8b03-55d947581531,wallet_balance,internal_wallet,,,False,True,True,2026-01-29 19:06:02,2026-01-29 19:06:02,2026-02-25 12:53:17
26fdbf8d-470a-4ab5-8f69-bd4e787a9e6a,864dd617-7b0f-4981-8227-6c99a96d57d4,bank_account,Bank_EG_5,4826,,True,True,True,2024-07-12 19:49:38,2024-07-12 19:49:38,2025-01-31 16:50:06
6fc30baa-b574-417a-af1a-fa4ef92785eb,864dd617-7b0f-4981-8227-6c99a96d57d4,credit_card,visa,3623,2027-06-04,False,True,True,2025-08-31 14:22:50,2025-08-31 14:22:50,2025-09-01 00:09:19
32257697-4917-44f6-ab30-f4f848bde083,19bad435-94c9-4f4c-93bf-7bbe0fd442f3,bank_account,Bank_SA_9,2301,,True,True,True,2025-10-15 08:53:32,2025-10-15 08:53:32,2026-01-01 01:53:25
e4069b89-fa34-4866-82ae-b45be83c0812,1aee8226-f4a2-42bd-896d-030820f7ebbe,debit_card,visa,9051,2027-06-01,True,True,True,2026-02-06 10:21:07,2026-02-06 10:21:07,2026-02-07 19:36:27
b147a609-f4a5-48f4-8cec-f95de667baff,1aee8226-f4a2-42bd-896d-030820f7ebbe,debit_card,mastercard,4516,2030-01-02,False,True,True,2026-02-02 11:50:45,2026-02-02 11:50:45,2026-02-07 04:05:44
7773ec47-f1b5-471d-bfc4-b4bc018f59a8,058d0733-07d5-4414-8303-bdb8d8da3685,debit_card,visa,1118,2030-05-28,True,True,True,2024-07-08 04:19:43,2024-07-08 04:19:43,2025-10-19 17:03:22
303401ac-ceea-43fc-a37e-f48b922394d2,058d0733-07d5-4414-8303-bdb8d8da3685,bank_account,Bank_KW_8,5145,,False,True,False,2024-02-02 10:45:47,2024-02-02 10:45:47,2025-04-20 10:17:57
061e01ca-2756-4fec-ac00-32a2da3ab148,c3f6ae21-c72c-4bd6-b80e-8c6dbfa01fde,bank_account,Bank_SA_10,8510,,True,False,True,2026-01-18 07:47:03,2026-01-18 07:47:03,2026-01-30 06:24:31
f9a50859-1fc4-4d9f-8639-025e8cf4b154,c3f6ae21-c72c-4bd6-b80e-8c6dbfa01fde,debit_card,mada,2402,2028-07-12,False,True,True,2026-01-18 14:48:45,2026-01-18 14:48:45,2026-02-05 07:55:29
111c7c4a-d96a-4d6f-a748-4a68cf3cd729,4725f20a-c84c-42d7-8fb2-c738952de491,bank_account,Bank_AE_2,9219,,True,True,True,2026-03-03 18:42:07,2026-03-03 18:42:07,2026-03-04 11:00:04
73788ea6-9789-4ac7-864e-26e262d0b823,8cc886db-3ae1-48d6-903f-aa79696b9dbc,wallet_balance,internal_wallet,,,True,True,True,2026-02-16 22:01:22,2026-02-16 22:01:22,2026-02-18 13:59:54
f5f4371e-5827-4c18-8af6-9238c994f6d5,03f0dc4a-5526-4395-b02a-ca31c2dca44e,wallet_balance,internal_wallet,,,True,True,True,2026-02-04 12:36:36,2026-02-04 12:36:36,2026-02-26 01:52:21
981227d6-04b5-4d69-a628-5aa69c7279cf,a802088c-40fe-45dc-b24d-8ea10ee23f35,wallet_balance,internal_wallet,,,True,True,True,2025-12-22 07:36:56,2025-12-22 07:36:56,2026-01-17 11:56:26
34d91ad8-47bb-49cc-9cb1-79ca1286c758,a802088c-40fe-45dc-b24d-8ea10ee23f35,wallet_balance,internal_wallet,,,False,True,True,2025-10-02 03:15:08,2025-10-02 03:15:08,2026-02-15 08:46:57
8980484c-e027-4c5c-86ef-79a7fd119368,a802088c-40fe-45dc-b24d-8ea10ee23f35,credit_card,visa,1738,2028-07-24,False,True,True,2025-09-10 09:55:09,2025-09-10 09:55:09,2025-12-14 19:21:30
944e122d-9aab-4a38-b344-82f1322bb8ba,164fdc3a-3d31-4b9a-b878-1c3cfeb0c2ca,credit_card,amex,2974,2029-08-05,True,True,True,2025-12-23 12:54:31,2025-12-23 12:54:31,2026-02-13 02:39:46
b97057aa-aefc-48c1-9dfd-46ed7787c62a,164fdc3a-3d31-4b9a-b878-1c3cfeb0c2ca,bank_account,Bank_AE_10,1584,,False,True,True,2025-02-11 06:26:22,2025-02-11 06:26:22,2025-09-12 10:05:43
ee9b9df6-facf-4884-95a6-5a47ecd46676,7815e8d9-e492-4e94-9f2e-af79407b9a2d,wallet_balance,internal_wallet,,,True,True,True,2026-02-24 18:57:04,2026-02-24 18:57:04,2026-02-26 03:20:30
8c79f2d7-0b44-4a79-b6e5-33844be2f806,a2a31e3c-639c-451b-b88e-4c0230115549,credit_card,visa,3271,2030-01-04,True,True,True,2025-07-22 03:18:20,2025-07-22 03:18:20,2026-01-09 13:47:47
15adce53-3efb-4bf3-ab2a-7ed7353248dc,60541006-e492-4e39-9fe4-b51be8be08a7,wallet_balance,internal_wallet,,,True,True,True,2024-02-21 08:10:52,2024-02-21 08:10:52,2026-02-21 23:03:27
1d147753-e40b-4f37-88b1-13e4088cb7e9,4c469a97-1ab7-495a-8e62-7bb1bf2a4ba7,credit_card,visa,3475,2028-03-22,True,True,True,2024-09-02 14:36:52,2024-09-02 14:36:52,2025-11-23 02:02:27
2d6d5744-defb-4889-a503-148008501ee3,add24244-e767-4e4c-ac12-640ec51f9e92,credit_card,meeza,2154,2029-11-14,True,True,True,2025-08-25 16:32:18,2025-08-25 16:32:18,2025-09-28 22:24:39
12caacea-211b-4cda-b224-6c5d83fb2350,84ff6eb1-4a61-496c-8be7-d4ebff4eb345,wallet_balance,internal_wallet,,,True,True,True,2026-02-10 12:21:37,2026-02-10 12:21:37,2026-02-22 13:11:32
b02d29ea-65a6-477f-9814-0c2545629b40,84ff6eb1-4a61-496c-8be7-d4ebff4eb345,debit_card,amex,8747,2030-02-08,False,False,True,2025-06-03 10:58:31,2025-06-03 10:58:31,2025-08-26 06:28:51
ef2508a4-2995-45d5-95d4-f8d9907632ce,bfe4cb56-ebb3-4bc8-bdc3-7d6e47e4bf96,bank_account,Bank_EG_9,6934,,True,True,True,2026-01-30 18:10:13,2026-01-30 18:10:13,2026-02-21 20:01:12
2d7c9e73-3b7a-44b4-b1d1-422b19761d65,e441a527-1658-40ae-9f45-e35d9d6f7ddc,bank_account,Bank_AE_7,2476,,True,True,True,2024-11-03 05:38:28,2024-11-03 05:38:28,2025-06-02 22:51:49
c716fdc4-5a27-4db0-9304-27e5e41ec915,fff904c6-1ad2-4c53-9c81-af1939e4cb15,debit_card,mastercard,2452,2029-10-07,True,False,True,2025-12-04 03:54:21,2025-12-04 03:54:21,2026-01-23 04:19:35
8883eb5b-dc65-4411-a8a5-afb07defc622,44b3cdc3-7908-44c0-9222-6e7f9e7e18f6,debit_card,mastercard,9697,2027-12-03,True,True,True,2026-03-02 21:59:55,2026-03-02 21:59:55,2026-03-04 06:38:42
0cb9aca6-877f-4721-b64c-62fe3215696a,44b3cdc3-7908-44c0-9222-6e7f9e7e18f6,credit_card,mastercard,6654,2028-09-26,False,True,True,2026-01-27 22:25:50,2026-01-27 22:25:50,2026-01-30 14:50:00
e49640af-5ea6-414f-aa6b-2176affab2eb,5bbe0d8b-c49a-4601-b719-3fcb4b715217,debit_card,mada,3065,2029-05-13,True,False,True,2023-04-05 16:18:25,2023-04-05 16:18:25,2024-07-07 04:21:07
d63b70ff-e0f4-4858-907f-dcda5c66ecc8,256fe05c-7e64-47b7-8aa4-80438bb561bf,bank_account,Bank_SA_10,3427,,True,True,True,2026-01-26 18:47:44,2026-01-26 18:47:44,2026-02-19 04:43:58
8794e9a8-e006-464a-97ad-6d53bb666f56,256fe05c-7e64-47b7-8aa4-80438bb561bf,credit_card,mada,4367,2030-09-28,False,True,True,2026-01-26 23:33:39,2026-01-26 23:33:39,2026-02-19 17:33:36
e2be73f7-5143-4830-b3b7-3b79a1035b3f,0c01bb74-86ed-4a4b-b150-4396a914ec67,bank_account,Bank_EG_9,9514,,True,False,True,2025-01-18 02:00:07,2025-01-18 02:00:07,2026-02-18 14:52:55
f7f01340-4113-4e85-ba9b-74e8bf3ec3a1,0c01bb74-86ed-4a4b-b150-4396a914ec67,debit_card,meeza,6709,2027-10-29,False,True,True,2026-02-15 23:23:18,2026-02-15 23:23:18,2026-03-03 20:23:27
edf256d3-17e6-4949-a58a-326f302491df,f3ae8d69-7ef7-4a06-9f9a-68e221dc213c,wallet_balance,internal_wallet,,,True,True,False,2025-12-29 09:15:30,2025-12-29 09:15:30,2026-02-10 18:29:32
f84370e9-d9a8-4346-bfb9-a2042775870e,53d86b7a-2ad0-477a-a11e-48a227d594a0,wallet_balance,internal_wallet,,,True,True,True,2025-04-10 13:25:49,2025-04-10 13:25:49,2025-10-20 13:51:20
f24b6709-f422-4920-aaf0-0578ae9e2f77,53d86b7a-2ad0-477a-a11e-48a227d594a0,credit_card,mastercard,6197,2029-11-03,False,True,True,2024-07-21 09:32:06,2024-07-21 09:32:06,2026-02-12 08:25:30
ad292d2b-1559-481c-81c3-be73510ab5d6,3c669c4e-8f30-48b6-b248-a28fd229c06a,bank_account,Bank_AE_7,3492,,True,True,True,2025-12-05 17:54:01,2025-12-05 17:54:01,2026-02-10 19:07:37
be0e4fa1-c684-42f3-bd88-32bbbf3b0a33,3c669c4e-8f30-48b6-b248-a28fd229c06a,credit_card,visa,2046,2029-12-15,False,True,True,2026-01-03 22:45:37,2026-01-03 22:45:37,2026-02-13 05:32:03
286fda3d-740d-45d2-a7f1-771869e3ef0f,79c1e595-edcf-41f7-83af-31c68f37ee77,debit_card,visa,8989,2029-05-20,True,True,True,2024-07-25 19:54:25,2024-07-25 19:54:25,2026-01-27 18:20:58
aaf0289f-d260-4958-8810-4fe2061e4ff5,8cebc8e3-bfa7-4e13-80b2-8260a6f6f1ec,debit_card,visa,1988,2028-03-13,True,True,True,2025-06-23 04:32:58,2025-06-23 04:32:58,2025-06-26 13:03:55
257a1845-8901-4bd7-8833-a88cc575eb62,8cebc8e3-bfa7-4e13-80b2-8260a6f6f1ec,debit_card,mastercard,7718,2027-05-18,False,False,True,2026-02-12 23:50:51,2026-02-12 23:50:51,2026-02-25 17:11:45
89151a1e-9e84-4a59-9686-6280e84c6497,8cebc8e3-bfa7-4e13-80b2-8260a6f6f1ec,credit_card,knet,7704,2031-01-12,False,True,True,2026-01-28 21:23:38,2026-01-28 21:23:38,2026-02-22 09:56:58
fc714b5a-c2b7-464a-a72d-07064e27f3a4,19df4aa9-3908-4ca8-84ad-8c364a7532b4,credit_card,mastercard,3966,2028-07-19,True,True,True,2025-08-01 01:21:48,2025-08-01 01:21:48,2025-08-19 09:49:57
42281960-63fa-4cc6-aa70-36aa6179cc85,19df4aa9-3908-4ca8-84ad-8c364a7532b4,credit_card,mastercard,1160,2030-12-06,False,True,True,2026-02-10 11:15:11,2026-02-10 11:15:11,2026-02-11 14:54:09
f0246c70-92c3-4218-810b-d941ae98e092,153d1c4d-f585-412a-9bc4-d2f09dcfaa40,wallet_balance,internal_wallet,,,True,True,True,2026-01-15 14:05:41,2026-01-15 14:05:41,2026-01-31 22:26:47
28e2ef58-4a6e-4784-a77a-55b16973c530,ba4089a1-9c08-4e63-9532-a76d0222d75c,wallet_balance,internal_wallet,,,True,True,True,2026-02-06 10:06:44,2026-02-06 10:06:44,2026-03-02 14:19:40
